youngs_modulus,density,poissons_ratio,thickness,length,pressure,frequency,deformation,stress,strain,factor_of_safety,fatigue_life,damage
78.27429375390469,2632.6011838408626,0.3035594324230114,6.353314818844551,0.9641587307958646,101495.82411751691,206.23662701225695,0.03889878020980875,1.0918197942009156,5.45469699991931e-06,19.027865322046914,1609154.038728691,621.444545352568
79.1602867216395,2621.994821689542,0.315948781514688,4.874772639179881,1.1929514467634426,116794.22465651041,252.45280885996502,0.06775938188453368,1.6374579962469669,8.089126650933246e-06,12.687348345799428,715416.9246562643,1397.7863334453111
80.85081386743784,2986.5052773762227,0.3422437655484727,4.659278009350661,0.844815560867221,93853.83977463844,319.01558614005097,0.02673630263259318,1.3766913572477917,6.65872402029781e-06,15.090528382143894,1012106.8748990687,988.0379481660215
52.96178606936361,2696.5488623333804,0.3011635967867913,4.093628287722825,0.9591422396182967,93878.1280758491,210.28516269685008,0.052623256834531194,1.5673254349895578,1.1572718364136827e-05,13.255064670177072,780874.3973803397,1280.6156833349617
64.33862914177091,2946.0232775885565,0.3407234241294468,3.2255019866037085,1.1877881733101474,109500.04992438994,299.27324944024724,0.07748727660818545,2.32017193268991,1.4102210435295403e-05,8.95407780229215,356335.59684222675,2806.343258607323
54.63476238100519,2815.5693129986316,0.31409273873867,6.458889505020213,1.146202850357592,98088.71763559229,319.36856978337784,0.0761172091320681,1.0379211629406213,7.429064586391821e-06,20.015971098556857,1780618.2178589487,561.6027006633798
84.52413703502374,2897.405651770824,0.3059082413810828,6.251604036520311,1.1268288283797119,88984.19291759928,266.8487781633922,0.04313779167054481,0.9728022539376237,4.500726764908717e-06,21.355830453628965,2026984.4193962053,493.3437033018134
74.93192507310232,2751.318546552596,0.3348368582682075,6.998870693144522,0.903161130817976,98097.58064530774,354.18244074916436,0.034461309291593904,0.9579293771386338,4.999256584927542e-06,21.687402532800068,2090415.2383097901,478.37385686518064
63.23592099410597,2788.4519423131796,0.3314471423389942,6.9865473482956215,0.8683550349560264,85634.28081519199,221.31965062675437,0.03295249857793112,0.8376994174174457,5.180398758392245e-06,24.80006499711736,2733525.4393833145,365.8279471602799
52.54233401144094,2746.258846909432,0.34387360067635264,5.22172682241051,1.0674572879697724,87055.47946024893,215.02755634716175,0.06092529686876358,1.1394233873064266,8.480365954419534e-06,18.23290642568929,1477506.1187908524,676.8161480227037
62.43929286862649,2597.6214938990224,0.33675355219019426,6.075949660722042,1.1717503956510342,99934.7109095792,345.63775124072066,0.07091506282901669,1.1241010635892281,7.040219635219074e-06,18.48143434155815,1518059.623650333,658.7356546611757
63.007332881069885,2861.2260576307526,0.34017404651924243,6.7790629195297125,1.0227051572055719,96757.01798018192,299.0982632412397,0.05183250051605235,0.975474622774383,6.054296761195847e-06,21.297324927749596,2015893.551458419,496.0579388115705
79.18424713352256,2640.3861812204277,0.31410172862856534,6.398589562709645,1.02864507578796,116593.836042724,337.6804792855472,0.0502779766581501,1.2453588268134497,6.150275024892163e-06,16.6819390144428,1236831.5079181727,808.5175657298655
75.50229885420852,2512.1579832157267,0.3088719771889861,3.9893924069727906,0.9119916374641137,94495.75596466532,286.96546772074925,0.03359260866611655,1.6188578379273304,8.384696800753835e-06,12.833121916745217,731951.1916890952,1366.2113148451047
85.48850970305307,2822.736147953584,0.3375307375820429,4.8021765412403745,1.1077971732767746,103223.53401112174,249.28040664782137,0.04781909720149717,1.46907431995671,6.720086237880896e-06,14.141558202863546,888816.3040221212,1125.0918727241435
68.88859700647797,2588.5553397035246,0.3403417369633632,3.51663766060598,0.8748174994230093,105290.57151678122,363.8204635348399,0.037747392473921455,2.046279840034708,1.161599753085443e-05,10.152570334489354,458109.70843001455,2182.8832299299984
54.78376983753207,2970.229292176457,0.3495252571000336,6.8162041090348895,0.9294716945616975,80523.77826353334,359.88317579379583,0.04097834903949115,0.8073925222452669,5.763305406742089e-06,25.730978957084076,2942592.3470662385,339.8364034342028
78.5297914889198,2976.9642885012936,0.3206308838455713,5.42469853780352,0.9701745754465667,106541.49488066843,338.9392941708854,0.041209183536457666,1.3422899633815504,6.6842198215719125e-06,15.477281784676979,1064650.0064101948,939.2758126887325
80.4314019446759,2957.4321951102243,0.31860090428963916,3.914571222013851,1.003044151473782,87121.43867479006,254.42902744599255,0.0351681391940852,1.521051801389366,7.395323755963919e-06,13.658311952968075,829108.8240204026,1206.1142892569094
72.45108790277985,2685.079350127722,0.3388206480370998,5.686802737623427,0.8969638929660321,118442.8126987782,318.04613337381744,0.0424447141303628,1.4234549063331732,7.683120205945498e-06,14.594772133327709,946699.438327818,1056.3014611758176
80.83868719818244,2507.7283082644335,0.31704017701265086,5.472512961831583,0.8459347298956814,85946.50911012452,272.1947793880054,0.024552323067144326,1.0733580260447333,5.192352656666442e-06,19.355144784778627,1664985.020621081,600.6060040269762
69.75182385457563,2964.1592812938625,0.34653786628017824,4.4326508721313616,1.044248016976653,96584.96494908095,218.31641466532682,0.048727167524631375,1.4891867569095296,8.348960818402973e-06,13.950567249949103,864970.3404237889,1156.1090054371737
70.90931317527976,2714.092074158657,0.3429206375921506,3.454230368798516,0.9154522212961024,83413.98672314576,383.46271509244855,0.03181389586356384,1.650405817445782,9.101779128661424e-06,12.587813118686176,704235.7293820792,1419.979075582312
67.10164073434198,2983.327409521835,0.3214497013687509,5.686292782371199,1.0324952885690448,119874.97007383789,227.36372618379227,0.06145842400414167,1.440795885852973,8.396690503039028e-06,14.419113910573728,924048.2042937812,1082.1946250783162
51.01676506976381,2981.8099885446263,0.33754355338957487,5.081230803615173,0.8617450861096809,100087.8004132497,390.0474707641605,0.04701492517455777,1.346217984604246,1.0319087538140294e-05,15.432121868515464,1058446.1571765034,944.7811711722647
54.315657079732176,2926.50472773368,0.3377271437042341,6.089273566942557,0.992456040741927,103815.40069280175,289.20115459159115,0.06075320524565413,1.1651972855727954,8.389059059535051e-06,17.829598693055047,1412864.842468401,707.781784882488
51.25716742746937,2647.224446034793,0.3051561934417966,5.0806540044479735,1.0130357730206343,82683.0590955371,237.02658576772393,0.05342215302245248,1.1122440248615888,8.485634160558277e-06,18.67845502931365,1550598.5879204106,644.9122344043616
75.45641645055122,2692.5488643009626,0.34512764533397833,6.408726001274161,0.8207294147289708,109998.41881596712,308.3801894756716,0.031688388482680546,1.1730537266819148,6.079397673579022e-06,17.710186266373242,1394003.1003983796,717.3585192990023
62.574239243053064,2925.5683357584285,0.32526261862239286,5.207627355097943,0.9346417112775682,88396.22372382344,374.58916717528166,0.03982340051754818,1.1601041438717719,7.250037036879099e-06,17.90787500393266,1425297.7206954495,701.6078012894508
70.3428276465881,2658.461002578139,0.3413228733053871,5.2437518861415455,0.8537658707755897,115922.17157762856,346.44497728191226,0.038764497244541424,1.510871535096693,8.39936670524666e-06,13.750341784465771,840319.5519538902,1190.023482941489
86.30265895704372,2584.7463733430463,0.3160024800515306,6.5066144106333805,0.8253499881891071,88205.58561928029,361.31222957228994,0.022467673286916803,0.9264973517963889,4.198158501144685e-06,22.423161771287614,2234658.5947614857,447.49564982508394
59.971689165955,2778.400631229175,0.34477616142481,4.613931464849588,1.195984092955978,87627.50882654666,331.7566733421435,0.06744579536871599,1.2979934213903608,8.4637930414453e-06,16.005474032177002,1138556.43997641,878.3051633529201
66.41531692142519,2968.0773870803905,0.31946008393670816,3.536060913802563,0.9289415379898892,81461.98671392379,338.4553129035705,0.034156503272906376,1.574484628813707,9.270624724171528e-06,13.194793788271461,773789.2582889206,1292.3415378126326
80.22204554172194,2848.0148983374866,0.30054188257401493,3.115130705253356,1.123949778341854,98882.67780439997,369.83913031306383,0.05024932000525548,2.1694373385608157,1.0575288021122532e-05,9.576215745314837,407572.9244480703,2453.548653542642
59.1519266196649,2785.0305850446825,0.3452690988209632,6.0205490226944764,0.9018562619055056,102593.64533050466,249.93360177183717,0.04552354844652823,1.1646288110014456,7.699410244088595e-06,17.83830161486037,1414244.4644565783,707.0913304824203
53.07919639315172,2548.5882468853843,0.30456433383930664,5.481238205413859,1.0726010888895716,82628.3455771341,297.8849927286281,0.05779510737859881,1.0302759126012302,7.590458892273738e-06,20.16450132037688,1807142.7266643594,553.3597237478908
61.59005811655072,2807.503613349585,0.31596568187952073,5.816319072396894,1.1040911439558745,111021.10466780042,244.24188836392045,0.07091117357279576,1.3045492712154247,8.283019771356185e-06,15.92504051659491,1127141.846467509,887.1997815838577
56.44885149016018,2995.0269250521314,0.34750309835254023,3.851856646035643,1.0382554962431376,98131.5533899211,397.5336015993294,0.060474450514508185,1.7411721951640768,1.2062169819779706e-05,11.931617135686169,632726.6109893324,1580.461423040827
87.18790609370292,2570.0420076182622,0.34753035734687776,3.545485902347079,0.9886304754200633,100975.6107731032,388.81186793732263,0.03652902819470187,1.9464528643867653,8.73024574826468e-06,10.67326128472431,506304.47311997705,1975.0961192140876
82.32481518257669,2759.164826181868,0.3286718944061643,3.0581786626715277,0.9647363656589074,97630.50987752913,207.8853622737012,0.03561902127518624,2.1818549180609916,1.0364155727402049e-05,9.521714678656398,402946.89076329215,2481.7166304614616
75.33615026041694,2938.686535963978,0.33159186060848994,4.402350235226388,0.9395473066171981,96030.52243501304,341.1150345031377,0.03631224179287703,1.490829117416547,7.738615486714307e-06,13.935198714122873,863065.6142315189,1158.6604581511554
84.85842360750871,2870.3843088771023,0.322422276098916,5.359670747418532,1.1718116576991302,102385.61325232871,385.04966348313314,0.053464990562717245,1.3055815076230701,6.0165545094402405e-06,15.912449646918464,1125360.2389587357,888.6043467514651
82.14688307596458,2848.507870497634,0.3146605385849032,4.568976180398929,1.1322477631150916,86209.6098372285,236.1150690254667,0.04341676117704865,1.2895552413592006,6.138859401698016e-06,16.11020554505521,1153505.434239678,866.9226605413787
57.46280235544143,2851.2420419935547,0.31643322726849576,4.749899688094916,1.186010764266605,87277.12521981084,313.5890461105259,0.06894468348411371,1.255796187234858,8.546163232411228e-06,16.543289596813114,1216357.4697067777,822.1267389767137
85.7023599395991,2679.7455756098775,0.3336259228038519,6.616634777974994,0.8497188893942179,114471.4248405407,383.09765951760835,0.03112180254705796,1.1823963776992419,5.395219707005774e-06,17.570250037829865,1372060.8284082683,728.8306606348517
71.57368967662603,2646.7959221322467,0.33761872647188396,4.393021868093202,1.0923469900814577,117844.61848534532,206.78919571715977,0.06339973918290148,1.833367612041427,1.0016937736991187e-05,11.33160630936823,570690.229113395,1752.2640987801144
82.2976062065625,2904.680577739257,0.3395789521862924,5.055957956639244,1.175336182728415,94932.37265119012,339.484053449368,0.051423452873792005,1.2832581962752747,6.097694599969707e-06,16.18925954285782,1164853.8868711686,858.4767680056673
85.84365199693973,2905.0566973395903,0.3394809071397277,6.134612050964572,0.872493226466264,90829.78692574216,259.4698014745102,0.025992863613013246,1.0119157540620893,4.609724784712053e-06,20.530365217266183,1873315.0931303694,533.8130267925019
62.72013899887455,2933.5361592900517,0.3045603051524345,4.586171129285081,0.826598506946711,105759.98172956063,384.8792390753061,0.03718035034962626,1.5760655505848848,9.82666361578101e-06,13.181558338287584,772237.6898919062,1294.9380910687935
54.40207698110707,2956.6202762782355,0.3247210152351291,5.4883468009114935,1.0964482597160237,96349.36684392385,394.21164903307357,0.0687099384333706,1.1998044941359036,8.624498064957677e-06,17.31532103900153,1332534.8563719515,750.4494124248779
59.117406501677664,2755.6711994304687,0.3028779380008322,6.44945483498698,1.0297892452719648,81015.4542264138,388.8532978226868,0.04689851504201519,0.8585152832114439,5.67899495732016e-06,24.19875383264822,2602576.3869026974,384.2346395796248
67.08431154505026,2750.7581473436,0.32747644411618676,6.7980824946305685,1.1367315107033087,86246.10389464762,294.84284333149276,0.05360980233220931,0.8670741126654711,5.054452020535346e-06,23.959889583297105,2551450.261527952,391.9339581407885
82.72059063689973,2899.1475894833875,0.32207652506866885,3.5882939237161517,0.8559089506505159,108638.8891538959,372.40853019786266,0.031048220601133436,2.0691904812272948,9.781955224891898e-06,10.040158307551156,448021.23929194885,2232.0370382002347
84.42922333025373,2824.9819653888826,0.344385209137915,6.706350500645978,1.1181069247439561,106356.95767640605,368.90987970701406,0.050821757072934244,1.083884045395052,5.0202905738454605e-06,19.16717944900459,1632803.4134681951,612.4435996100266
50.27808522124763,2850.9834386288517,0.31754575062760393,4.968465172318153,0.8806509280190978,81083.83970013935,263.82009464865115,0.04036203555596439,1.115360401787843,8.675116534607445e-06,18.62626642177646,1541945.7813999879,648.5312337584686
70.42989210310263,2897.8963347180506,0.30585335082138027,4.032977553195833,0.8654623771462818,88878.88647731798,365.7830948301355,0.030503372491083668,1.506176840321773,8.362916637837014e-06,13.793201066324801,845566.2029158383,1182.6395101313349
66.69644012595116,2945.0026709087833,0.30714958410264176,4.836543024953045,0.8657063191723972,89242.99186352285,207.40152694309853,0.03236104462056267,1.2610788189081017,7.393982227408992e-06,16.473990117436053,1206188.2239528035,829.058002840466
58.88431241882921,2668.997578425768,0.3380755315858736,6.920130301141908,1.1258298880925528,106875.70974394913,319.25397569641063,0.07423946633692688,1.0555234959761117,7.009824133952399e-06,19.682176739029384,1721724.8052728414,580.8129132701496
54.79461469334731,2687.791476319972,0.330910903165813,4.970472375971479,1.06607888827848,80788.42151017456,246.0017674575406,0.054075410037516404,1.1108479644541258,7.927852685700287e-06,18.701929215136925,1554498.4727466311,643.294295576314
63.50460685614512,2546.9909699204345,0.3050561338061395,4.315006441150032,1.0092261699076477,84164.34327938296,224.11337715545577,0.04356219996228316,1.333060487791525,8.208871354717955e-06,15.584439108549264,1079443.2992359102,926.4034532502592
87.71638815650077,2789.140070498087,0.30420534030574986,5.533603417266903,0.943532193649401,111996.64341492757,215.39064032584184,0.03668154352568606,1.3832482878788497,6.166776745321637e-06,15.018995636609496,1002534.3552555337,997.4720514641239
62.92811728083021,2517.9711368983712,0.33504845657295595,3.9605824751127723,1.1508802163252432,87141.78648217334,339.25775517562795,0.05919047969935368,1.5037324196021151,9.344684646122089e-06,13.815622865600668,848317.4896200355,1178.803941019657
70.75162486973464,2732.79900906623,0.3036381503182097,3.3034533124346557,0.9569780429690542,106109.84431407499,267.9749927536132,0.044323402902161246,2.1952837837146757,1.2133695067754774e-05,9.4634689847917,398032.201004953,2512.3595464768846
78.12075835580711,2771.322317353788,0.3410930029645178,3.515518887642597,1.1266397757886308,89527.31124186906,344.95335430575227,0.046942816232187864,1.740480938570219,8.712477031356559e-06,11.936355945998681,633229.303420347,1579.2067653827214
64.54518409517176,2643.270626064142,0.3353121113578248,3.5121833558310898,0.9756539634280874,83977.6557103738,213.07126815978847,0.03996698791208382,1.6341417725475462,9.900672919010776e-06,12.713095246083087,718323.5143821351,1392.1303980423759
88.87128330883843,2795.4166302845056,0.304067439032095,3.6076107740491774,0.950777771769963,89726.88763997816,263.0580675661221,0.029452969089978836,1.6998323637486528,7.479687742974885e-06,12.221793420961076,663876.5974428775,1506.304038810532
88.49789179768445,2515.2501249695247,0.3042418857042596,3.5553086905976405,0.9850719142678426,108890.67727422637,307.89825847506745,0.03853040177950124,2.093228069790785,9.24958931354523e-06,9.924862130325067,437790.6146931584,2284.1969801040314
60.07129183301457,2518.674094374607,0.34933197892505874,5.563498979212858,0.9205511496656569,114227.85872425143,358.1446329677927,0.05200089320818617,1.4032245955837115,9.134799978508768e-06,14.805185189444348,974193.3710832989,1026.4902530469944
69.88994023569542,2911.300280329829,0.318713539787806,3.7275203375965793,1.0990437520705005,113208.79458267966,263.750500586414,0.063140112344392,2.0756939037648,1.161415094507009e-05,10.008701168471536,445218.2181322822,2246.0895787127974
62.03513239267079,2680.0953207056314,0.31853210735334453,4.382669133295453,1.0010881560369917,95887.3411847382,325.17827528740185,0.049989420164526725,1.49529112844211,9.425987698092336e-06,13.893615500577955,857922.4519017778,1165.606515814192
61.393619775098706,2563.5302563259424,0.34063997836287513,6.587153639624047,0.892885078058727,106723.40546282585,377.19554964723744,0.044723672089783645,1.1072993552129364,7.053109595416338e-06,18.76186408146595,1564477.9724951207,639.1908467750055
51.47547789418131,2761.1216300274023,0.34736242886919294,4.895846561051489,1.1598298293098273,88199.37181663283,323.17263763646093,0.07438126200443386,1.23123473470923,9.35361084300637e-06,16.873305645414764,1265370.8595714923,790.2821472739162
74.38257335919587,2884.996776549305,0.34930005319114354,5.670230954084109,0.9535564885492845,91725.90921044053,246.59189495072675,0.036184582598314814,1.1055908661439626,5.8124879861480885e-06,18.790857121005573,1569316.9392979816,637.2199107513236
70.10716092915446,2607.9105137484216,0.33766890926294707,3.6892794848065193,1.0174211444455954,115853.43274084479,204.88015631130762,0.055202396766130285,2.146201603170136,1.1971455626919161e-05,9.679892126309767,416445.8292310837,2401.272698171519
52.05915004999957,2811.4452379095,0.3188129792765458,3.769156075234683,1.1625888443858188,80520.07694042944,374.01977478018597,0.06746356709535038,1.4600348600711055,1.0967432680389754e-05,14.229112309680218,899856.1649844138,1111.2887135882663
61.14585856946446,2542.673732496884,0.30417503583493344,3.1634744650659155,1.0496951983655969,83420.34123417872,204.25388217007742,0.04851111152309356,1.8022324042429616,1.1526105011230605e-05,11.527370138884313,590578.9436392968,1693.2537313940575
